person_id: 900011, donation_date: 2023-02-26 00:00:00, hub_id: 30001
person_id: 900272, donation_date: 2022-10-23 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2022-11-05 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2022-11-13 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2022-11-20 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2022-12-11 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2022-12-18 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-01-08 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-01-22 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-02-12 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-02-26 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-03-12 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-03-26 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-04-09 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-04-23 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-05-07 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-05-21 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-06-11 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-06-25 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-07-09 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-07-23 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-09-10 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-09-24 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-10-08 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-10-22 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-11-05 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-11-19 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-12-03 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2023-12-17 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-01-14 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-01-28 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-02-11 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-02-25 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-03-10 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-03-24 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-04-07 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-04-21 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-05-05 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-05-19 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-06-09 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-06-23 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-07-14 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-07-28 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-09-08 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-09-22 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-10-13 00:00:00, hub_id: 30012
person_id: 900272, donation_date: 2024-10-27 00:00:00, hub_id: 30012
person_id: 900135, donation_date: 2020-09-06 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-09-20 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-10-04 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-10-18 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-11-01 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-11-15 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-12-06 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2020-12-20 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-01-03 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-01-17 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-02-07 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-02-21 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-03-07 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-03-21 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-04-04 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-04-18 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-05-02 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-05-16 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-06-06 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-06-20 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-07-18 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-08-01 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-08-15 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-08-29 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-09-19 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-10-03 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-10-17 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-11-07 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-11-21 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-12-05 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2021-12-19 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-01-02 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-01-23 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-02-13 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-02-27 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-03-13 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-03-27 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-04-10 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-04-24 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-05-08 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-05-22 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-06-12 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-06-26 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-07-10 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-07-24 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-09-11 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-09-25 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-10-09 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-10-23 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-11-05 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-11-13 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-11-20 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-12-11 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2022-12-18 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2023-01-08 00:00:00, hub_id: 30013
person_id: 900135, donation_date: 2023-01-22 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-02-12 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-02-26 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-03-12 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-03-26 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-04-09 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-04-23 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-05-07 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-05-21 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-06-11 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-06-25 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-07-09 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-07-23 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-09-10 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-09-24 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-10-08 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-10-22 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-11-05 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-11-19 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-12-03 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2023-12-17 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-01-14 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-01-28 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-02-11 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-02-25 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-03-10 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-03-24 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-04-07 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-04-21 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-05-05 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-05-19 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-06-09 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-06-23 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-07-14 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-07-28 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-09-08 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-09-22 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-10-13 00:00:00, hub_id: 30013
person_id: 902943, donation_date: 2024-10-27 00:00:00, hub_id: 30013
person_id: 900412, donation_date: 2020-09-06 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-09-20 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-10-04 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-10-18 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-11-01 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-11-15 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-12-06 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2020-12-20 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-01-03 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-01-17 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-02-07 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-02-21 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-03-07 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-03-21 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-04-04 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-04-18 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-05-02 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-05-16 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-06-06 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-06-20 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-07-18 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-08-01 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-08-15 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-08-29 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-09-19 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-10-03 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-10-17 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-11-07 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-11-21 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-12-05 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2021-12-19 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-01-02 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-01-23 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-02-13 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-02-27 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-03-13 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-03-27 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-04-10 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-04-24 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-05-08 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-05-22 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-06-12 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-06-26 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-07-10 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-07-24 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-09-11 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-09-25 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-10-09 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-10-23 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-11-05 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-11-13 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-11-20 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-12-11 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2022-12-18 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-01-08 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-01-22 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-02-12 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-02-26 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-03-12 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-03-26 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-04-09 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-04-23 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-05-07 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-05-21 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-06-11 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-06-25 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-07-09 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-07-23 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-09-10 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-09-24 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-10-08 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-10-22 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-11-05 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-11-19 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-12-03 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2023-12-17 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-01-14 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-01-28 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-02-11 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-02-25 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-03-10 00:00:00, hub_id: 30014
person_id: 900412, donation_date: 2024-03-24 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-03-24 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-04-07 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-04-21 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-05-05 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-05-19 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-06-09 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-06-23 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-07-14 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-07-28 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-09-08 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-09-22 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-10-13 00:00:00, hub_id: 30014
person_id: 900029, donation_date: 2024-10-27 00:00:00, hub_id: 30014
person_id: 900007, donation_date: 2021-02-07 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-02-21 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-03-07 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-03-21 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-04-04 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-04-18 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-05-02 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-05-16 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-06-06 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-06-20 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-07-18 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-08-01 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-08-15 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-08-29 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-09-19 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-10-03 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-10-17 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-11-07 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-11-21 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-12-05 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2021-12-19 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-01-02 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-01-23 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-02-13 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-02-27 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-03-13 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-03-27 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-04-10 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-04-24 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-05-08 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-05-22 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-06-12 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-06-26 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-07-10 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-07-24 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-09-11 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-09-25 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-10-09 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-10-23 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-11-05 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-11-13 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-11-20 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-12-11 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2022-12-18 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-01-08 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-01-22 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-02-12 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-02-26 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-03-12 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-03-26 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-04-09 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-04-23 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-05-07 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-05-21 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-06-11 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-06-25 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-07-09 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-07-23 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-09-10 00:00:00, hub_id: 30015
person_id: 900007, donation_date: 2023-09-24 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-10-08 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-10-22 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-11-05 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-11-19 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-12-03 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2023-12-17 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-01-14 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-01-28 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-02-11 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-02-25 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-03-10 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-03-24 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-04-07 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-04-21 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-05-05 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-05-19 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-06-09 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-06-23 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-07-14 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-07-28 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-09-08 00:00:00, hub_id: 30015
person_id: 900508, donation_date: 2024-09-22 00:00:00, hub_id: 30015
person_id: 902804, donation_date: 2024-10-13 00:00:00, hub_id: 30015
person_id: 902804, donation_date: 2024-10-27 00:00:00, hub_id: 30015
person_id: 903249, donation_date: 2024-10-13 00:00:00, hub_id: 30015
person_id: 903249, donation_date: 2024-10-27 00:00:00, hub_id: 30015
person_id: 900314, donation_date: 2020-04-27 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-05-04 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-05-11 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-05-18 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-05-25 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-05-31 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-06-08 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-06-15 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-06-22 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-06-29 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-07-19 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-08-02 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-08-16 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-09-06 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-09-20 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-10-04 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-10-18 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-11-01 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-11-15 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-12-06 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2020-12-20 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-01-03 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-01-17 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-02-07 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-02-21 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-03-07 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-03-21 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-04-04 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-04-18 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-05-02 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-05-16 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-06-06 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-06-20 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-07-18 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-08-01 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-08-15 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-08-29 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-09-19 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-10-03 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-10-17 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-11-07 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-11-21 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-12-05 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2021-12-19 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-01-02 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-01-23 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-02-13 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-02-27 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-03-13 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-03-27 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-04-10 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-04-24 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-05-08 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-05-22 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-06-12 00:00:00, hub_id: 30017
person_id: 900314, donation_date: 2022-06-26 00:00:00, hub_id: 30017
person_id: 900280, donation_date: 2020-10-18 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2020-11-01 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2020-11-15 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2020-12-06 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2020-12-20 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2021-01-03 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2021-01-17 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2021-02-07 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2021-02-21 00:00:00, hub_id: 30018
person_id: 900280, donation_date: 2021-03-07 00:00:00, hub_id: 30018
